Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,10/18/2022,34-218,GSW,,LAL,W (+14),1,32:48:00,10,22,0.455,4,13,0.308,9,9,1,1,5,6,7,4,1,4,1,33,29,20
2,2,10/21/2022,34-221,GSW,,DEN,L (-5),1,35:55:00,10,22,0.455,5,11,0.455,9,9,1,1,4,5,4,0,0,3,2,34,23.5,9
3,3,10/23/2022,34-223,GSW,,SAC,W (+5),1,31:21:00,11,22,0.5,7,12,0.583,4,4,1,0,5,5,2,1,0,2,3,33,22.7,19
4,4,10/25/2022,34-225,GSW,@,PHO,L (-29),1,29:55:00,7,17,0.412,4,9,0.444,3,5,0.6,0,7,7,8,1,0,1,1,21,18.4,-17
5,5,10/27/2022,34-227,GSW,,MIA,W (+13),1,36:57:00,13,22,0.591,7,14,0.5,0,0,,1,6,7,9,1,0,3,0,33,29.6,13
6,6,10/29/2022,34-229,GSW,@,CHO,L (-7),1,38:54:00,10,22,0.455,3,13,0.231,8,8,1,0,11,11,6,1,0,2,5,31,24.1,-6
7,7,10/30/2022,34-230,GSW,@,DET,L (-14),1,34:58:00,10,24,0.417,4,14,0.286,8,9,0.889,0,6,6,3,2,0,1,1,32,23.3,-12
8,8,11/1/2022,34-232,GSW,@,MIA,L (-7),1,34:30:00,7,14,0.5,4,10,0.4,5,5,1,4,9,13,13,1,0,5,3,23,25.4,3
9,9,11/3/2022,34-234,GSW,@,ORL,L (-1),1,38:20:00,13,22,0.591,8,15,0.533,5,5,1,1,2,3,9,0,0,5,3,39,30.2,4
10,,11/4/2022,34-235,GSW,@,NOP,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
11,10,11/7/2022,34-238,GSW,,SAC,W (+3),1,37:43:00,17,24,0.708,7,12,0.583,6,7,0.857,0,8,8,8,0,0,0,2,47,43.8,20
12,11,11/11/2022,34-242,GSW,,CLE,W (+5),1,34:00:00,15,23,0.652,6,11,0.545,4,6,0.667,0,4,4,5,1,0,2,4,40,31.2,7
13,12,11/13/2022,34-244,GSW,@,SAC,L (-7),1,36:51:00,9,17,0.529,3,9,0.333,6,6,1,0,6,6,4,1,0,4,0,27,20.3,0
14,13,11/14/2022,34-245,GSW,,SAS,W (+37),1,27:01:00,5,11,0.455,3,7,0.429,3,3,1,1,4,5,5,1,0,1,1,16,15.3,17
15,14,11/16/2022,34-247,GSW,@,PHO,L (-11),1,36:14:00,17,28,0.607,7,11,0.636,9,9,1,0,9,9,6,0,1,3,2,50,41,-14
16,15,11/18/2022,34-249,GSW,,NYK,W (+10),1,33:50:00,9,19,0.474,5,13,0.385,1,3,0.333,0,6,6,10,2,0,5,2,24,18.5,18
17,16,11/20/2022,34-251,GSW,@,HOU,W (+7),1,36:59:00,11,20,0.55,7,14,0.5,4,5,0.8,0,6,6,15,3,2,1,3,33,37.5,22
18,,11/21/2022,34-252,GSW,@,NOP,L (-45),Inactive,,,,,,,,,,,,,,,,,,,,,
19,17,11/23/2022,34-254,GSW,,LAC,W (+17),1,31:41:00,9,20,0.45,4,10,0.4,0,0,,1,5,6,9,0,0,1,0,22,19.1,18
20,18,11/25/2022,34-256,GSW,,UTA,W (+11),1,35:43:00,13,23,0.565,6,13,0.462,1,1,1,0,5,5,4,2,0,5,4,33,21.8,19
21,19,11/27/2022,34-258,GSW,@,MIN,W (+23),1,32:37:00,7,17,0.412,4,11,0.364,7,7,1,1,10,11,8,1,0,7,1,25,18.8,22
22,20,11/29/2022,34-260,GSW,@,DAL,L (-3),1,37:48:00,11,24,0.458,5,14,0.357,5,6,0.833,1,4,5,5,0,0,4,4,32,19,-12
23,21,12/2/2022,34-263,GSW,,CHI,W (+8),1,33:23:00,6,16,0.375,4,8,0.5,3,3,1,0,11,11,6,0,1,6,5,19,10.4,-1
24,22,12/3/2022,34-264,GSW,,HOU,W (+19),1,34:32:00,10,21,0.476,8,17,0.471,2,3,0.667,0,3,3,10,1,1,4,0,30,24.5,19
25,23,12/5/2022,34-266,GSW,,IND,L (-8),1,37:42:00,3,17,0.176,2,10,0.2,4,4,1,0,4,4,6,1,0,3,2,12,3.9,-17
26,,12/7/2022,34-268,GSW,@,UTA,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
27,24,12/10/2022,34-271,GSW,,BOS,W (+16),1,37:27:00,12,21,0.571,6,11,0.545,2,2,1,1,5,6,7,0,1,4,3,32,24.7,20
28,25,12/13/2022,34-274,GSW,@,MIL,L (-17),1,27:19:00,6,17,0.353,3,10,0.3,5,5,1,2,4,6,1,1,1,2,0,20,13.5,-20
29,26,12/14/2022,34-275,GSW,@,IND,L (-6),1,29:33:00,11,19,0.579,5,10,0.5,11,11,1,1,6,7,7,2,1,3,2,38,35.4,-6
30,,12/16/2022,34-277,GSW,@,PHI,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
31,,12/18/2022,34-279,GSW,@,TOR,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
32,,12/20/2022,34-281,GSW,@,NYK,L (-38),Inactive,,,,,,,,,,,,,,,,,,,,,
33,,12/21/2022,34-282,GSW,@,BRK,L (-30),Inactive,,,,,,,,,,,,,,,,,,,,,
34,,12/25/2022,34-286,GSW,,MEM,W (+14),Inactive,,,,,,,,,,,,,,,,,,,,,
35,,12/27/2022,34-288,GSW,,CHO,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
36,,12/28/2022,34-289,GSW,,UTA,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
37,,12/30/2022,34-291,GSW,,POR,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
38,,1/2/2023,34-294,GSW,,ATL,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
39,,1/4/2023,34-296,GSW,,DET,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
40,,1/7/2023,34-299,GSW,,ORL,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
41,27,1/10/2023,34-302,GSW,,PHO,L (-12),1,31:16:00,8,22,0.364,5,15,0.333,3,4,0.75,1,0,1,3,1,0,1,4,24,12.6,-19
42,28,1/13/2023,34-305,GSW,@,SAS,W (+31),1,23:07,6,12,0.5,2,7,0.286,1,1,1,0,4,4,3,0,1,0,3,15,11.8,12
43,29,1/15/2023,34-307,GSW,@,CHI,L (-14),1,34:29:00,8,15,0.533,3,10,0.3,1,2,0.5,0,10,10,4,0,1,8,2,20,10,-9
44,30,1/16/2023,34-308,GSW,@,WAS,W (+9),1,37:50:00,12,28,0.429,6,15,0.4,11,12,0.917,1,6,7,2,0,0,4,1,41,25.3,14
45,31,1/19/2023,34-311,GSW,@,BOS,L (-3),1,43:05:00,9,25,0.36,6,18,0.333,5,5,1,0,4,4,7,3,2,3,1,29,22.2,9
46,,1/20/2023,34-312,GSW,@,CLE,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
47,32,1/22/2023,34-314,GSW,,BRK,L (-4),1,37:35:00,7,16,0.438,4,8,0.5,8,8,1,1,5,6,7,1,0,5,2,26,19.9,-8
48,33,1/25/2023,34-317,GSW,,MEM,W (+2),1,34:47:00,10,19,0.526,4,8,0.5,10,11,0.909,0,2,2,3,2,0,3,3,34,24.8,-3
49,34,1/27/2023,34-319,GSW,,TOR,W (+12),1,38:47:00,13,21,0.619,4,8,0.5,5,5,1,0,7,7,11,2,0,3,1,35,33.9,13
50,35,1/30/2023,34-322,GSW,@,OKC,W (+8),1,36:36:00,12,20,0.6,8,14,0.571,6,6,1,1,7,8,12,0,1,4,0,38,36.7,17
51,36,2/1/2023,34-324,GSW,@,MIN,L (-5),1,42:22:00,8,21,0.381,5,12,0.417,8,9,0.889,0,10,10,3,1,1,4,5,29,17.9,-5
52,37,2/2/2023,34-325,GSW,@,DEN,L (-17),1,33:11:00,10,17,0.588,5,10,0.5,3,3,1,2,3,5,5,0,0,6,4,28,18.3,-16
53,38,2/4/2023,34-327,GSW,,DAL,W (+6),1,25:33:00,7,11,0.636,2,6,0.333,5,5,1,0,6,6,7,0,0,0,2,21,22,14
54,,2/6/2023,34-329,GSW,,OKC,W (+27),Inactive,,,,,,,,,,,,,,,,,,,,,
55,,2/8/2023,34-331,GSW,@,POR,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
56,,2/11/2023,34-334,GSW,,LAL,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
57,,2/13/2023,34-336,GSW,,WAS,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
58,,2/14/2023,34-337,GSW,@,LAC,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
59,,2/23/2023,34-346,GSW,@,LAL,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
60,,2/24/2023,34-347,GSW,,HOU,W (+15),Inactive,,,,,,,,,,,,,,,,,,,,,
61,,2/26/2023,34-349,GSW,,MIN,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
62,,2/28/2023,34-351,GSW,,POR,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,
63,,3/2/2023,34-353,GSW,,LAC,W (+24),Inactive,,,,,,,,,,,,,,,,,,,,,
64,,3/3/2023,34-354,GSW,,NOP,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
65,39,3/5/2023,34-356,GSW,@,LAL,L (-8),1,32:02:00,8,20,0.4,5,13,0.385,6,6,1,0,2,2,6,1,0,2,3,27,18.8,-12
66,40,3/7/2023,34-358,GSW,@,OKC,L (-9),1,35:28:00,14,23,0.609,10,16,0.625,2,2,1,1,5,6,7,0,0,6,4,40,29,-2
67,41,3/9/2023,34-360,GSW,@,MEM,L (-21),1,34:24:00,10,19,0.526,4,8,0.5,5,6,0.833,3,4,7,4,1,0,4,3,29,21.2,2
68,42,3/11/2023,34-362,GSW,,MIL,W (+9),1,43:24:00,13,27,0.481,6,15,0.4,4,4,1,1,5,6,4,2,1,5,1,36,24.6,10
69,43,3/13/2023,34-364,GSW,,PHO,W (+11),1,33:28:00,7,13,0.538,4,6,0.667,5,6,0.833,2,5,7,5,0,0,5,4,23,16.1,14
70,44,3/15/2023,35-001,GSW,@,LAC,L (-8),1,38:32:00,20,28,0.714,8,14,0.571,2,4,0.5,0,2,2,6,2,0,2,1,50,42,-11
71,45,3/17/2023,35-003,GSW,@,ATL,L (-8),1,37:18:00,12,27,0.444,4,13,0.308,3,3,1,2,4,6,5,0,0,6,2,31,16.2,-1
72,46,3/18/2023,35-004,GSW,@,MEM,L (-14),1,30:03:00,5,15,0.333,3,8,0.375,3,4,0.75,1,7,8,5,0,0,1,1,16,12,-10
73,47,3/20/2023,35-006,GSW,@,HOU,W (+13),1,36:06:00,10,23,0.435,5,15,0.333,5,5,1,1,6,7,5,2,1,4,3,30,21.4,5
74,48,3/22/2023,35-008,GSW,@,DAL,W (+2),1,34:42:00,9,18,0.5,2,8,0.25,0,0,,1,4,5,13,0,0,3,2,20,18.2,10
75,49,3/24/2023,35-010,GSW,,PHI,W (+8),1,38:26:00,10,18,0.556,2,7,0.286,7,8,0.875,0,8,8,3,0,0,2,2,29,21.7,20
76,50,3/26/2023,35-012,GSW,,MIN,L (-3),1,36:12:00,8,23,0.348,4,13,0.308,0,0,,0,6,6,9,1,0,3,3,20,12,2
77,51,3/28/2023,35-014,GSW,,NOP,W (+11),1,36:57:00,14,25,0.56,8,15,0.533,3,4,0.75,2,6,8,8,3,0,4,0,39,34.5,12
78,52,3/31/2023,35-017,GSW,,SAS,W (+15),1,32:43:00,11,21,0.524,7,11,0.636,4,4,1,1,1,2,5,0,0,1,1,33,25.8,-3
79,53,4/2/2023,35-019,GSW,@,DEN,L (-2),1,36:53:00,8,28,0.286,2,14,0.143,3,3,1,1,2,3,4,0,2,3,1,21,6.7,-5
80,54,4/4/2023,35-021,GSW,,OKC,W (+11),1,36:46:00,11,25,0.44,6,13,0.462,6,6,1,0,5,5,6,1,0,0,3,34,26.4,14
81,55,4/7/2023,35-024,GSW,@,SAC,W (+22),1,32:41:00,8,14,0.571,3,7,0.429,6,7,0.857,1,6,7,6,2,1,5,1,25,22,33
82,56,4/9/2023,35-026,GSW,@,POR,W (+56),1,22:27,9,15,0.6,5,10,0.5,3,3,1,0,5,5,7,0,0,1,0,26,24.5,26
